min,max,sum,variance,mean,stddev,count,median,p75,p95,p99,p999
201.35069699957967,404.934264998883,31871.93124800548,1003.6129425534416,398.3991406000685,31.67985073439333,80,403.40962850116193,403.6414512488991,404.3634609978646,404.934264998883,404.934264998883
201.37888099998236,203.56357100233436,16141.419422000647,0.16230879372774604,201.7677427750081,0.40287565541708525,80,201.64026049897075,201.80538249853998,202.87270474806428,203.56357100233436,203.56357100233436
---- Graph ----
201.35069699957967,202.29596399888396,403.112580999732,403.89219500124454,403.11706000193954,403.1290119998157,403.31031699851155,404.86245999857783,402.41318000108004,404.934264998883,402.42063299939036,403.2531860023737,402.3800459988415,403.17505000159144,401.99798500165343,403.37669099867344,403.06997099891305,403.7404390014708,403.3555009998381,403.566208999604,403.26186399906874,403.2525670006871,403.342406000942,403.2564640007913,404.28303399682045,403.43758600205183,404.5331859998405,403.4400500021875,402.7128960005939,403.3558310009539,402.86335000023246,403.4396689981222,404.18349500000477,403.4477650001645,403.3668120019138,403.64257299900055,403.22258900105953,403.4563609994948,403.62979900091887,403.1752000004053,403.40331200137734,403.2989340014756,402.51490200310946,403.32279900088906,402.4507610015571,403.29780200123787,403.71970999985933,403.3545790016651,404.0588110014796,403.3625149987638,403.92601899802685,403.3559319972992,403.6296290010214,403.4192119985819,403.5610899999738,403.3704199977219,403.7544659972191,403.3760909996927,403.65536800026894,402.84876300022006,403.6102010011673,403.4806460030377,403.6613279990852,403.38190000131726,403.53846699744463,403.4159450009465,404.20030799880624,403.45637200027704,404.36769399791956,403.50302900001407,403.67599600180984,403.45051999762654,403.6432639993727,403.27920600026846,403.6847639977932,403.1983150020242,403.6128380000591,403.7820480018854,403.61226699873805,403.63808599859476
201.8956070020795,202.10772800073028,202.27586599811912,202.41242500022054,201.63539599999785,201.48404999822378,201.77986900135875,201.63849199935794,201.59270399808884,201.44882200285792,201.74077500030398,201.5853009968996,201.52211099863052,201.52498799934983,201.53282300010324,201.5443740002811,201.59060100093484,201.61007799953222,201.47690600156784,201.77212399989367,201.63214000314474,201.47270900011063,201.79190199822187,201.6249260008335,201.82020499929786,201.66591300070286,201.962964002043,202.2629310004413,201.80028699710965,201.51455700024962,201.81227000057697,201.6606830023229,201.66176499798894,201.66640399768949,201.51940600201488,201.81590699777007,201.64458400011063,201.51193299889565,201.80708099901676,201.65844000130892,201.6554739996791,201.5153190009296,201.81437500193715,201.69096099957824,201.64202899858356,201.6316789984703,201.63466499745846,201.61206199973822,201.59321600198746,202.8969299979508,203.1916070021689,203.47950100153685,201.6156280003488,203.56357100233436,201.64804999902844,202.03443999961019,201.60778399929404,201.62911400198936,201.37888099998236,201.78817500174046,201.633262000978,201.62346299737692,201.6173519976437,201.59352700039744,201.70300399884582,201.56272900104523,201.8422369994223,201.69728299975395,201.5200369991362,201.56669500097632,202.01175700128078,202.0375759974122,201.55085600167513,201.92154700309038,201.7458439990878,201.51043999940157,201.65036300197244,201.53145800158381,201.47121400013566,201.52726999670267
