min,max,sum,variance,mean,stddev,count,median,p75,p95,p99,p999
201.1907829977572,203.86814300343394,16180.20069598779,0.11808698030847221,202.2525086998474,0.3436378621579296,80,202.18843849934638,202.36851149890572,202.85486654993147,203.86814300343394,203.86814300343394
200.77192199975252,203.37104399874806,16138.18935399875,0.1851659419543666,201.72736692498438,0.43030912371731855,80,201.88901299983263,201.93550374824554,202.0097271002829,203.37104399874806,203.37104399874806
---- Graph ----
202.0534330010414,202.170694001019,202.18691599741578,202.2061920017004,202.12814399972558,202.21562900021672,202.15094799920917,202.51977400109172,202.69456399977207,202.29587199911475,202.16586600244045,202.21867599710822,202.50002799928188,201.69157000258565,202.61921399831772,201.46222599968314,202.1608060002327,202.7359829992056,202.60273199900985,202.4903689995408,202.75643200054765,202.2691409997642,201.42566699907184,202.37278699874878,202.30626200139523,202.26460300013423,202.33257199823856,202.08580400049686,202.22440600022674,202.02901700139046,202.85827500000596,202.44282900169492,202.13192099705338,202.09123599901795,202.26244900003076,202.39203299954534,202.3743389993906,202.11839599907398,202.31312499940395,202.92776600271463,202.02638299763203,202.09284799918532,202.20261500030756,202.1280640028417,202.18333899974823,202.1576400026679,202.3992369994521,202.11441900208592,202.1344669982791,202.03522899746895,202.79010599851608,202.31945599988103,203.86814300343394,201.1907829977572,202.19681499898434,202.08854000270367,202.13188099861145,202.02994899824262,202.06307100132108,201.9818280003965,202.08064599707723,202.5708309970796,201.89507500082254,202.0956629998982,202.27111500129104,202.16048599779606,202.083670001477,202.1350070014596,202.16454399749637,202.08150799944997,202.16194900125265,202.96324399858713,202.48634199798107,202.35568499937654,202.252198997885,202.2731780000031,202.284059997648,202.17629600316286,202.18996100127697,202.13572800159454
201.89564600214362,201.91843799874187,200.94818500056863,200.9047419987619,201.86658000200987,201.85463900119066,201.6285410001874,201.80975300073624,201.83590300008655,201.79580600187182,201.95591899752617,201.9366230033338,201.91808800026774,201.9244000017643,201.8881010003388,201.94961800053716,201.97464499995112,200.90997200086713,201.92419900000095,200.92570300027728,201.95669200271368,201.92941899970174,201.9494879990816,201.87472599744797,201.9225369989872,201.9359219968319,201.95819399878383,201.90635599941015,201.8128789998591,201.81881000101566,201.95143200084567,200.92389800027013,200.91805699840188,201.8921389989555,201.70108800008893,201.91871999949217,201.96721199899912,201.95719200000167,201.89963300153613,201.9342180006206,201.97053699940443,200.93980899825692,201.9540660008788,202.0979989990592,202.01150500029325,202.10046299919486,201.9759470000863,201.87685000151396,200.77192199975252,201.74342799931765,201.97102800011635,201.83170500025153,203.37104399874806,201.77092000097036,200.898531999439,201.76606199890375,201.7638770006597,201.7676329985261,201.6884640008211,201.74927899986506,200.83332800120115,201.69147000089288,200.7836840003729,201.80583599954844,201.82010300084949,201.90005499869585,201.76369599997997,201.6942040026188,200.86571899801493,201.89745900034904,201.93424900248647,201.88992499932647,200.94499899819493,201.92967100068927,201.93271699920297,201.88304200023413,201.9196819998324,201.9419629983604,200.92753599956632,201.91483299806714
