min,max,sum,variance,mean,stddev,count,median,p75,p95,p99,p999
23.948881999589503,174.49525899998844,6840.2863339995965,760.5418292485015,68.40286333999596,27.577922859571956,100,73.30433499999344,81.69480099971406,91.04246960002924,174.39388007999392,174.49525899998844
5.059901000000536,132.77884199935943,1259.0079139992595,485.8424282969015,12.590079139992595,22.041833596525073,100,6.689611999783665,9.533466750057414,27.046934099541957,132.73238234937187,132.77884199935943
