min,max,sum,variance,mean,stddev,count,median,p75,p95,p99,p999
204.39576599933207,452.076682000421,41991.62993400544,2681.740704518032,419.91629934005437,51.78552601372349,100,447.88987950002775,449.78567449981347,451.02728100023234,452.0735792104248,452.076682000421
201.5627030003816,389.125544000417,21465.339621994644,1489.8543147221924,214.65339621994644,38.59863099544066,100,203.58608399983495,204.12951100012287,332.97360465051594,389.0218065204098,389.125544000417
---- Graph ----
329.3537050001323,340.47362500056624,351.5287520000711,363.47970500029624,375.2866910006851,384.93426299933344,396.31702900025994,406.9877329999581,205.16389500070363,205.70944300014526,204.39576599933207,205.6480860002339,396.6762129999697,397.22168499976397,399.3863610001281,398.64347299933434,446.11212300043553,447.3382580000907,449.7924079997465,447.32407599966973,448.5236359992996,448.57969299983233,450.99261400010437,448.26585299987346,408.4738130001351,409.46986600011587,410.5809869999066,409.20691199973226,449.69611700065434,449.9518909994513,451.0277340002358,449.76547400001436,451.01867400016636,449.86016499996185,449.4552790001035,447.0034759994596,409.7066389992833,407.9894509995356,407.43163700029254,406.14041700027883,450.5835100002587,450.39263899996877,449.66288000065833,450.7976120002568,450.3375380001962,451.7664030008018,450.7377859996632,451.5491140000522,409.3358890004456,410.4547450002283,410.14031000062823,408.5577759994194,449.4430029997602,450.62992599979043,449.34825399983674,447.631303999573,448.06081700045615,448.39152900036424,448.76496499963105,449.21963300090283,407.8972820006311,407.075751000084,408.81876499950886,409.7600670000538,449.0814950000495,448.6842740001157,450.75775500014424,449.5796920005232,449.28495300002396,450.7709160000086,450.76676600053906,449.67494700010866,409.4465110003948,410.18759300000966,409.5111379995942,409.35586600005627,450.4955329997465,450.8948249993846,450.14389299973845,449.1190169993788,451.4696710007265,452.076682000421,450.08508099988103,450.36753199994564,410.13704100064933,410.44844499975443,409.52451500017196,410.71625800058246,449.272351000458,449.1281770002097,450.67618300020695,449.03528300020844,449.7263439996168,449.20886499993503,448.6788940001279,447.71894199959934,409.2991540003568,408.925848999992,406.12956500053406,406.9788119997829
290.18287600018084,303.5083339996636,322.52504199929535,333.5235290005803,345.84475800022483,363.81695599947125,378.7517959997058,389.125544000417,202.77011100016534,202.8070099996403,202.86953100003302,202.53728500008583,202.5500269997865,202.84525000024587,202.88682499993593,202.78201999980956,201.86963399965316,201.5627030003816,202.94953699968755,202.9655649997294,202.89671400003135,203.1523169996217,204.05175799969584,202.9737569997087,203.09039600007236,202.7772050006315,203.40028299950063,203.4178149998188,204.11165100056678,203.94460699986666,203.56164099927992,203.10490700043738,205.3090249998495,203.15785599965602,204.12023200001568,203.86953900009394,205.34920100029558,204.34270599950105,204.1326040001586,202.56572199985385,204.11265300028026,202.93005300033838,204.11694900039583,204.007334000431,204.35992499999702,204.21501699928194,205.27896900009364,203.58842900022864,205.04779000021517,203.81924000009894,204.17542599979788,203.8595459992066,203.9802689999342,203.2083420008421,205.304554999806,203.57606899924576,203.97654400020838,203.82646499946713,203.6924430001527,203.67935600038618,204.4886360000819,204.01410499960184,202.93937699962407,203.4316159998998,203.90043000038713,203.3619570005685,202.6607609996572,202.78341199923307,203.03677600063384,202.05985299963504,203.4567959997803,203.0139990001917,202.58980999980122,203.3273820001632,202.62765299994498,202.82358200009912,203.63186999969184,203.58373899944127,204.76714199967682,202.329017999582,203.97543199919164,202.59143400005996,203.06838100031018,203.29347799997777,203.09518000017852,203.39488499984145,203.56605799961835,206.01744700036943,204.24641699995846,203.5296879997477,204.0064110001549,203.87078299932182,204.51136200036854,204.41884899977595,202.99373500049114,215.94509499985725,204.05807400029153,203.42492999974638,203.7480079997331,203.9964180001989
