min,max,sum,variance,mean,stddev,count,median,p75,p95,p99,p999
145.6267400085926,487.8094539940357,29195.15483994782,2597.183445447202,291.9515483994782,50.962569062471744,100,288.51329649984837,300.3989144973457,427.972275149077,487.6317354141175,487.8094539940357
56.760141998529434,384.5092239975929,21188.030997022986,7785.575759291593,211.88030997022986,88.23590969266193,100,213.02655500918627,288.5844910033047,351.80212355032563,384.3226936376094,384.5092239975929
